代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
3017,奇鋐,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.37%,-
2383,台光電,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長55.5% | 季增率QoQ(11.5%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.77%,-
2027,大成鋼,B.投信連買4天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長19.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-6.21%,警示季增率QoQ為負(-5.2%)
4904,遠傳,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比61.21%,-
2892,第一金,B.投信連買4天,1/7,✓ 量價同步強勢,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比43.80%,警示季增率QoQ為負(-0.3%)
2412,中華電,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長12.2% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比37.52%,-
1227,佳格,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長16.1% | 季增率QoQ(22.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比36.01%,-
2347,聯強,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長39.9% | 季增率QoQ(22.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比28.79%,-
1773,勝一,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長28.5% | 季增率QoQ(5.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.92%,-
2010,春源,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長30.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.23%,警示季增率QoQ為負(-0.3%)
2440,太空梭,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長69.5% | 季增率QoQ(28.1%) | ❌ 5年內有EPS虧損 | 法人本日買超比12.25%,-
2890,永豐金,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.57%,-
6789,采鈺,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長10.5% | 季增率QoQ(2.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比1.71%,-
3015,全漢,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長23.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比41.70%,警示季增率QoQ為負(-5.4%)
2357,華碩,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長80.0% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比17.16%,警示季增率QoQ為負(-3.4%)
3229,晟鈦,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長69.4% | 季增率QoQ(21.2%) | ❌ 5年內有EPS虧損 | 法人本日買超比16.41%,-
2880,華南金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.65%,警示季增率QoQ為負(-1.5%)
4956,光鋐,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長44.4% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比6.25%,警示季增率QoQ為負(-4.7%)
3008,大立光,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長11.1% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.51%,警示季增率QoQ為負(-11.1%)
6271,同欣電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長5.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比3.77%,警示季增率QoQ為負(-3.5%)
2352,佳世達,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長6.7% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比2.75%,-
3013,晟銘電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長49.9% | 季增率QoQ(30.6%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比2.64%,-
2887,台新新光金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.40%,-
2317,鴻海,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.00%,-
2449,京元電子,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長41.3% | 季增率QoQ(1.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-4.40%,-
2337,旺宏,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長51.4% | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-8.24%,警示季增率QoQ為負(-0.2%)
4739,康普,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長109.1% | 季增率QoQ(14.3%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-11.27%,-
2354,鴻準,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長57.5% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-12.59%,警示季增率QoQ為負(-1.5%)
8996,高力,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長317.2% | 季增率QoQ(51.1%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-14.85%,-
6531,愛普*,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-15.37%,-
2884,玉山金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長40.5% | 季增率QoQ(2.9%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-23.92%,-
1609,大亞,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長41.1% | 季增率QoQ(3.2%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-25.16%,-
2330,台積電,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-27.07%,-
6438,迅得,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長9.1% | 季增率QoQ(1.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-29.96%,-
